"0",""
"0",""
"0","make_datetime_100 <- function(year, month, day, time) {"
"0","  make_datetime(year, month, day, time %/% 100, time %% 100)"
"0","}"
"0",""
"0","flights_dt <- flights |> "
"0","  filter(!is.na(dep_time), !is.na(arr_time)) |> "
"0","  mutate("
"0","    dep_time = make_datetime_100(year, month, day, dep_time),"
"0","    arr_time = make_datetime_100(year, month, day, arr_time),"
"0","    sched_dep_time = make_datetime_100(year, month, day, sched_dep_time),"
"0","    sched_arr_time = make_datetime_100(year, month, day, sched_arr_time)"
"0","  ) |> "
"0","  select(origin, dest, ends_with(""delay""), ends_with(""time""))"
